Timestamp;IP;MAC;tension;temperature;current
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;;161562567;16;16;14
2025-04-17 11:02:04;;;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;;;;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;;161562567;16;16;14
2025-04-17 11:02:04;;;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;;;;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;;161562567;16;16;14
2025-04-17 11:02:04;;;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;;;;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;;161562567;16;16;14
2025-04-17 11:02:04;;;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;;;;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;;;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;;;;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;;;;;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:04;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;;;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;;;;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;;;;;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;;;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;;;;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;;;;;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;;;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;;;;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;;;;;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;;;;;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;;;;;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:05;123465;161562567;16;16;14
2025-04-17 11:02:19;;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;;;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:19;;;;16;14
2025-04-17 11:02:19;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;;;;;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;;;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;;;;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;;;;;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;;;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;;;;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;;;;;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;;;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;;;;;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
2025-04-17 11:02:20;123465;161562567;16;16;14
